x,y,class
0.094227254,0.8531011,0
0.08596665,0.49796855,0
0.9809318,0.46211457,0
0.22778565,0.51212865,1
0.5733369,0.12569296,0
0.018113375,0.77828276,0
0.24729204,0.8690381,0
0.8021373,0.8690177,0
0.38035512,0.9741879,0
0.3533693,0.6055235,1
0.9863422,0.65513736,0
0.74424404,0.9012324,0
0.32807904,0.23723376,1
0.3426872,0.34202778,1
0.2056728,0.8884618,0
0.7879622,0.89268684,0
0.49364752,0.85700166,0
0.40880728,0.6682357,1
0.34878844,0.29454303,1
0.7975015,0.08804971,0
0.4379551,0.19079453,1
0.82181704,0.20642859,0
0.10103345,0.20460743,0
0.49770218,0.8682353,0
0.8312825,0.38493586,0
0.94200814,0.11986995,0
0.039433002,0.9548786,0
0.2377487,0.077828646,0
0.18793279,0.6493457,0
0.96353096,0.048465252,0
0.90980476,0.107115984,0
0.43129486,0.9480775,0
0.23785879,0.7175064,0
0.2378571,0.102406025,0
0.092817366,0.19745135,0
0.5396089,0.93506074,0
0.44471034,0.25405198,1
0.8078188,0.2768659,0
0.2552418,0.5887508,1
0.59422755,0.44987172,1
0.31742764,0.48101017,1
0.74099934,0.57366765,1
0.2734626,0.40113968,1
0.29174393,0.89613014,0
0.45645046,0.83376145,0
0.2155087,0.3199423,0
0.2633857,0.42599583,1
0.6357338,0.64986247,1
0.7258102,0.029070256,0
0.08168608,0.65915275,0
0.9542003,0.39062953,0
0.9494606,0.6177663,0
0.54881454,0.5300826,1
0.800027,0.9564547,0
0.70302224,0.93403065,0
0.8378801,0.79210603,0
0.087732136,0.026971938,0
0.23864383,0.908222,0
0.16326636,0.17848074,0
0.3385988,0.7839546,1
0.9868294,0.21695626,0
0.8028224,0.47466242,1
0.9916677,0.8374895,0
0.068825364,0.6612327,0
0.4333053,0.8636968,0
0.76474893,0.36480153,1
0.007187307,0.38742983,0
0.64898247,0.5439647,1
0.52211815,0.84362847,0
0.46323633,0.69471747,1
0.89961445,0.9484102,0
0.06353444,0.3164034,0
0.2983904,0.6455611,1
0.25128883,0.61275536,1
0.9264921,0.16933668,0
0.9057152,0.50414914,0
0.3950261,0.5799302,1
0.6836003,0.13955629,0
0.034066558,0.5927798,0
0.6452255,0.83411556,0
0.88336873,0.77536356,0
0.45659056,0.20608556,1
0.4912799,0.68717986,1
0.15660095,0.24617173,0
0.8111725,0.8927707,0
0.04034108,0.889446,0
0.43539682,0.9770813,0
0.7508345,0.1575166,0
0.91485715,0.37095046,0
0.7747987,0.14411455,0
0.6936744,0.47650796,1
0.86397153,0.5943187,0
0.16196018,0.93275046,0
0.4418761,0.9053422,0
0.86755705,0.9362504,0
0.37377632,0.39987874,1
0.10489529,0.027103126,0
0.97058266,0.30180687,0
0.94419706,0.25275242,0
0.23920263,0.10455221,0
